case_id,timestamp,state_feature_vector,action_taken,reward_causal,was_safe,next_state
,2025-12-19T13:10:00.774144,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:00.775463,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.776342,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:00.779221,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.779665,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.780098,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.780938,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.783149,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:00.783594,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:00.785660,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:00.786085,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:00.787776,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.788212,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:00.789894,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.791462,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.792860,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.796606,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.797129,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.797964,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.798815,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.799655,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.800547,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_5cfd4c26-605c-4a27-8580-8a219a5b9fc1,200.0,True,terminal
,2025-12-19T13:10:00.801856,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.803036,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.803479,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.805946,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.815241,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.818307,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_5cfd4c26-605c-4a27-8580-8a219a5b9fc1,-5,True,terminal
,2025-12-19T13:10:00.818747,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:00.820939,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.867359,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:00.903168,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.929831,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.937602,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:00.956574,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.971331,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.974831,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.977007,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.980588,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_e89f2d2b-ea46-4382-a4e1-bd96d1b72b5d,200.0,True,terminal
,2025-12-19T13:10:00.984442,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.985837,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.988065,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:00.989440,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_e89f2d2b-ea46-4382-a4e1-bd96d1b72b5d,200.0,True,terminal
,2025-12-19T13:10:00.994195,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.995518,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:00.997036,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.000246,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.002454,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.007193,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.007765,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.011178,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.011775,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.012848,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.013192,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.014215,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.017140,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.019392,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.019748,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.021216,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.021883,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.024067,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.025917,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.026705,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.028945,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_e89f2d2b-ea46-4382-a4e1-bd96d1b72b5d,200.0,True,terminal
,2025-12-19T13:10:01.029505,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.029860,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.030777,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.034340,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.036535,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.037097,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.038668,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.039699,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_e89f2d2b-ea46-4382-a4e1-bd96d1b72b5d,200.0,True,terminal
,2025-12-19T13:10:01.041019,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.041612,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.041957,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.042504,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.047925,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.048719,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.049262,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.051275,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,200.0,True,terminal
,2025-12-19T13:10:01.052391,gateway=node_5eba22d5-82fe-4dbe-b84a-476926a133ef,node_6bfc5f44-e0ef-4676-8744-cdb4b94ca9b5,-5,True,terminal
,2025-12-19T13:10:01.143107,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.143550,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.145969,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.146374,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.147489,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.147847,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.148188,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.149366,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.149787,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.150583,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.152928,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.153324,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.154473,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.155245,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.156872,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.157215,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.157887,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.158541,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_5cfd4c26-605c-4a27-8580-8a219a5b9fc1,-5,True,terminal
,2025-12-19T13:10:01.159156,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.159554,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.160343,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.161541,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.162694,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:01.164556,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:01.165209,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.165547,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.167496,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.168618,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.171045,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.171391,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.171743,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.172075,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.173193,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.174655,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.175736,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.176081,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.176923,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.177319,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.178099,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.180389,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.180798,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:01.181200,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.182364,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.183169,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.186587,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:01.186951,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.187309,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.188989,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.189352,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_5cfd4c26-605c-4a27-8580-8a219a5b9fc1,200.0,True,terminal
,2025-12-19T13:10:01.189807,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.190223,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:01.190644,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.191062,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.191461,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.191867,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.192266,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.193030,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.194204,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.195037,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:01.195926,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.197208,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.197620,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.198038,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.200402,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.200813,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.201957,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,-5,True,terminal
,2025-12-19T13:10:01.202370,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_ff52b88a-66a8-48e6-b77c-c76a0a661840,200.0,True,terminal
,2025-12-19T13:10:01.203563,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.204358,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
,2025-12-19T13:10:01.206379,gateway=node_56dbf3e0-07c8-4509-b560-b4036732ea3c,node_09f3ec8d-4cf6-46c6-90dc-bae58096b861,200.0,True,terminal
,2025-12-19T13:10:01.206832,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:01.207594,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,-5,True,terminal
,2025-12-19T13:10:01.208389,gateway=node_7ed3375c-2faf-4be8-ba70-bd45c04f5396,node_a68de5bb-42cd-489f-9119-5351ca168e3e,200.0,True,terminal
